Time - Plot 0	Amplitude - Plot 0
13052	3.5632
13053	3.61548
13054	3.66077
13055	3.79019
13056	3.87628
13057	3.94894
13058	4.00729
13059	4.00378
13060	4.05991
13061	4.16031
13062	4.26108
13063	4.30728
13064	4.32706
13065	4.35544
13066	4.45712
13067	4.5582
13068	4.5853
13069	4.60538
13070	4.48615
13071	4.59805
13072	4.65543
13073	4.67709
13074	4.54703
13075	4.67868
13076	4.78485
13077	4.81927
13078	4.84033
13079	4.82693
13080	4.97296
13081	5.03192
13082	5.05774
13083	4.98666
13084	5.10397
13085	5.21045
13086	5.23309
13087	5.21555
13088	5.37848
13089	5.48111
13090	5.51843
13091	5.43457
13092	5.58188
13093	5.681
13094	5.70746
13095	5.6214
13096	5.7709
13097	5.86465
13098	5.85953
13099	5.62967
13100	5.7674
13101	5.82639
13102	5.78751
13103	5.73105
13104	5.84998
13105	5.88089
13106	5.83182
13107	5.91248
13108	6.01959
13109	6.00076
13110	5.87677
13111	6.06326
13112	6.142
13113	6.11011
13114	6.2421
13115	6.37155
13116	6.35623
13117	6.29886
13118	6.44934
13119	6.52649
13120	6.34668
13121	6.54785
13122	6.64603
13123	6.60968
13124	6.40375
13125	6.51849
13126	6.52136
13127	6.34061
13128	6.50577
13129	6.54019
13130	6.46527
13131	6.56982
13132	6.62274
13133	6.6084
13134	6.60107
13135	6.73721
13136	6.72351
13137	6.80032
13138	6.94315
13139	6.94794
13140	6.87558
13141	7.03848
13142	7.08597
13143	6.95016
13144	7.13699
13145	7.18799
13146	6.9014
13147	7.00403
13148	7.01743
13149	6.83188
13150	6.95081
13151	7.01361
13152	6.95334
13153	7.02603
13154	7.10574
13155	7.0098
13156	7.06909
13157	7.16312
13158	7.10416
13159	7.26642
13160	7.37671
13161	7.29193
13162	7.38406
13163	7.47937
13164	7.32764
13165	7.50232
13166	7.55652
13167	7.29639
13168	7.33813
13169	7.38406
13170	7.12039
13171	7.30469
13172	7.3493
13173	7.21094
13174	7.39108
13175	7.41754
13176	7.24539
13177	7.44238
13178	7.46759
13179	7.47714
13180	7.66141
13181	7.67035
13182	7.60498
13183	7.77588
13184	7.75546
13185	7.72836
13186	7.86258
13187	7.78543
13188	7.58905
13189	7.65216
13190	7.42709
13191	7.55048
13192	7.6123
13193	7.46567
13194	7.64514
13195	7.67862
13196	7.47333
13197	7.69522
13198	7.68628
13199	7.75705
13200	7.89987
13201	7.85779
13202	7.88361
13203	8.00189
13204	7.79373
13205	8.01752
13206	8.07874
13207	7.65027
13208	7.84729
13209	7.82687
13210	7.64929
13211	7.78351
13212	7.73505
13213	7.76663
13214	7.86386
13215	7.77267
13216	7.83484
13217	7.91806
13218	7.87024
13219	8.08289
13220	8.09021
13221	8.01721
13222	8.20306
13223	8.12146
13224	8.18076
13225	8.25375
13226	7.86258
13227	8.03409
13228	7.99649
13229	7.80106
13230	7.96524
13231	7.91296
13232	7.92697
13233	8.0137
13234	7.8884
13235	7.97736
13236	8.05481
13237	8.03568
13238	8.23557
13239	8.20593
13240	8.19763
13241	8.336
13242	8.08511
13243	8.34875
13244	8.3765
13245	7.9971
13246	8.15906
13247	8.08511
13248	7.99298
13249	8.09753
13250	7.95279
13251	8.1055
13252	8.13101
13253	7.93942
13254	8.16989
13255	8.11731
13256	8.25885
13257	8.35928
13258	8.17087
13259	8.40997
13260	8.42496
13261	8.35449
13262	8.49924
13263	8.41571
13264	8.21198
13265	8.2496
13266	7.98819
13267	8.1683
13268	8.13803
13269	8.11475
13270	8.2359
13271	8.11731
13272	8.19412
13273	8.25406
13274	8.25055
13275	8.44345
13276	8.38541
13277	8.41315
13278	8.52347
13279	8.33026
13280	8.55884
13281	8.54672
13282	8.23431
13283	8.31018
13284	8.20816
13285	8.21869
13286	8.25153
13287	8.12241
13288	8.31177
13289	8.24896
13290	8.22983
13291	8.358
13292	8.29361
13293	8.50815
13294	8.49762
13295	8.46768
13296	8.61975
13297	8.37329
13298	8.5668
13299	8.64206
13300	8.27927
13301	8.41473
13302	8.29199
13303	8.26746
13304	8.32803
13305	8.16577
13306	8.38095
13307	8.31335
13308	8.27893
13309	8.40167
13310	8.29074
13311	8.56555
13312	8.54706
13313	8.5126
13314	8.65225
13315	8.40454
13316	8.68063
13317	8.69211
13318	8.33377
13319	8.47403
13320	8.34525
13321	8.33218
13322	8.3663
13323	8.23016
13324	8.44217
13325	8.35736
13326	8.36246
13327	8.44855
13328	8.39658
13329	8.62228
13330	8.60571
13331	8.59583
13332	8.72461
13333	8.4935
13334	8.74246
13335	8.7345
13336	8.41156
13337	8.4989
13338	8.2088
13339	8.38574
13340	8.39435
13341	8.32388
13342	8.46576
13343	8.36597
13344	8.40488
13345	8.48041
13346	8.46735
13347	8.66342
13348	8.58435
13349	8.65033
13350	8.73834
13351	8.58627
13352	8.78934
13353	8.70996
13354	8.50687
13355	8.51294
13356	8.24194
13357	8.42908
13358	8.39563
13359	8.39435
13360	8.504
13361	8.27512
13362	8.48392
13363	8.49762
13364	8.56235
13365	8.7243
13366	8.57925
13367	8.75107
13368	8.76065
13369	8.69656
13370	8.83524
13371	8.59677
13372	8.52536
13373	8.53174
13374	8.34781
13375	8.4801
13376	8.36469
13377	8.3497
13378	8.52664
13379	8.31815
13380	8.59201
13381	8.46097
13382	8.67297
13383	8.71762
13384	8.5834
13385	8.79858
13386	8.72113
13387	8.78519
13388	8.84833
13389	8.44247
13390	8.60825
13391	8.48615
13392	8.41348
13393	8.53494
13394	8.33792
13395	8.5563
13396	8.47214
13397	8.48456
13398	8.57446
13399	8.47754
13400	8.7648
13401	8.71155
13402	8.74057
13403	8.84354
13404	8.69562
13405	8.87637
13406	8.81866
13407	8.55438
13408	8.61591
13409	8.2681
13410	8.53046
13411	8.46161
13412	8.48776
13413	8.57605
13414	8.24005
13415	8.57703
13416	8.54483
13417	8.66342
13418	8.76733
13419	8.52249
13420	8.8107
13421	8.80466
13422	8.79062
13423	8.89709
13424	8.40741
13425	8.63089
13426	8.55756
13427	8.44693
13428	8.57956
13429	8.35767
13430	8.56393
13431	8.53366
13432	8.46448
13433	8.64334
13434	8.48392
13435	8.76288
13436	8.76382
13437	8.72525
13438	8.8732
13439	8.61942
13440	8.88977
13441	8.85214
13442	8.52505
13443	8.65417
13444	8.26141
13445	8.54034
13446	8.50369
13447	8.48679
13448	8.60349
13449	8.37299
13450	8.67267
13451	8.59073
13452	8.65289
13453	8.80466
13454	8.6615
13455	8.8244
13456	8.84354
13457	8.79062
13458	8.94235
13459	8.45013
13460	8.66437
13461	8.60062
13462	8.45459
13463	8.56076
13464	8.41156
13465	8.58054
13466	8.57574
13467	8.46735
13468	8.62674
13469	8.52377
13470	8.77118
13471	8.79794
13472	8.73355
13473	8.90091
13474	8.62421
13475	8.92227
13476	8.89294
13477	8.56555
13478	8.65607
13479	8.35992
13480	8.59137
13481	8.54196
13482	8.49603
13483	8.60349
13484	8.50848
13485	8.58405
13486	8.61145
13487	8.66437
13488	8.82312
13489	8.68253
13490	8.8381
13491	8.86139
13492	8.80783
13493	8.93631
13494	8.43802
13495	8.67648
13496	8.62006
13497	8.46576
13498	8.5748
13499	8.45331
13500	8.58405
13501	8.59232
13502	8.47595
13503	8.64587
13504	8.49762
13505	8.78806
13506	8.80304
13507	8.74759
13508	8.90475
13509	8.63089
13510	9.01505
13511	8.88181
13512	8.58115
13513	8.6701
13514	8.40518
13515	8.55502
13516	8.54895
13517	8.50528
13518	8.63089
13519	8.40677
13520	8.61273
13521	8.61975
13522	8.68063
13523	8.82346
13524	8.65607
13525	8.84576
13526	8.86935
13527	8.82312
13528	8.92261
13529	8.44949
13530	8.66467
13531	8.63058
13532	8.47882
13533	8.58658
13534	8.43866
13535	8.60028
13536	8.59677
13537	8.49475
13538	8.62866
13539	8.51102
13540	8.81326
13541	8.80975
13542	8.77307
13543	8.92004
13544	8.67139
13545	8.93311
13546	8.91367
13547	8.59839
13548	8.68637
13549	8.32932
13550	8.57095
13551	8.54993
13552	8.53461
13553	8.64078
13554	8.37076
13555	8.61368
13556	8.61942
13557	8.71283
13558	8.83621
13559	8.64938
13560	8.87
13561	8.87701
13562	8.85056
13563	8.95035
13564	8.58914
13565	8.68317
13566	8.62897
13567	8.50592
13568	8.60092
13569	8.37967
13570	8.6124
13571	8.59265
13572	8.52887
13573	8.65833
13574	8.56906
13575	8.82568
13576	8.80466
13577	8.80209
13578	8.89838
13579	8.74948
13580	8.98795
13581	8.90091
13582	8.61975
13583	8.65225
13584	8.39337
13585	8.58817
13586	8.53494
13587	8.55502
13588	8.64236
13589	8.3443
13590	8.63281
13591	8.60922
13592	8.73898
13593	8.84003
13594	8.62994
13595	8.88657
13596	8.85629
13597	8.88754
13598	8.94012
13599	8.50626
13600	8.69019
13601	8.60349
13602	8.5668
13603	8.59488
13604	8.44217
13605	8.62036
13606	8.58179
13607	8.55057
13608	8.64874
13609	8.60602
13610	8.8327
13611	8.79349
13612	8.82919
13613	8.92004
13614	8.75333
13615	8.96118
13616	8.88657
13617	8.64716
13618	8.68317
13619	8.43546
13620	8.60538
13621	8.52664
13622	8.57065
13623	8.64429
13624	8.46353
13625	8.64844
13626	8.59296
13627	8.77118
13628	8.87415
13629	8.67999
13630	8.90857
13631	8.84036
13632	8.89996
13633	8.95096
13634	8.55121
13635	8.70358
13636	8.58435
13637	8.57861
13638	8.59296
13639	8.4715
13640	8.65195
13641	8.55502
13642	8.58148
13643	8.66531
13644	8.64746
13645	8.85822
13646	8.77213
13647	8.86456
13648	8.92389
13649	8.81708
13650	8.97711
13651	8.86713
13652	8.67935
13653	8.67169
13654	8.46542
13655	8.60858
13656	8.49414
13657	8.58594
13658	8.65259
13659	8.46066
13660	8.66946
13661	8.56491
13662	8.80688
13663	8.82761
13664	8.73004
13665	8.91718
13666	8.62228
13667	8.93408
13668	8.93439
13669	8.59518
13670	8.58243
13671	8.314
13672	8.56744
13673	8.57767
13674	8.50339
13675	8.65927
13676	8.54831
13677	8.599
13678	8.65161
13679	8.68478
13680	8.86713
13681	8.72876
13682	8.89264
13683	8.90604
13684	8.84546
13685	8.97232
13686	8.44281
13687	8.69403
13688	8.65546
13689	8.49826
13690	8.61624
13691	8.45013
13692	8.63983
13693	8.61688
13694	8.51611
13695	8.67233
13696	8.56393
13697	8.82727
13698	8.81229
13699	8.77881
13700	8.92291
13701	8.71506
13702	8.94971
13703	8.92163
13704	8.61432
13705	8.70328
13706	8.38702
13707	8.60062
13708	8.55533
13709	8.54993
13710	8.67807
13711	8.50275
13712	8.65576
13713	8.62323
13714	8.7514
13715	8.86203
13716	8.66278
13717	8.9191
13718	8.88498
13719	8.89166
13720	8.98254
13721	8.52313
13722	8.7074
13723	8.62198
13724	8.52823
13725	8.61368
13726	8.43994
13727	8.65991
13728	8.58563
13729	8.55438
13730	8.67233
13731	8.62485
13732	8.84799
13733	8.78903
13734	8.82089
13735	8.92291
13736	8.76575
13737	8.95862
13738	8.89645
13739	8.62579
13740	8.69943
13741	8.42017
13742	8.60922
13743	8.51868
13744	8.59454
13745	8.73355
13746	8.43451
13747	8.67456
13748	8.5885
13749	8.79092
13750	8.84863
13751	8.72113
13752	8.9277
13753	8.85471
13754	8.90314
13755	8.97458
13756	8.56171
13757	8.71475
13758	8.56808
13759	8.5668
13760	8.599
13761	8.48584
13762	8.66565
13763	8.54099
13764	8.59613
13765	8.65735
13766	8.67044
13767	8.87607
13768	8.75778
13769	8.85535
13770	8.91177
13771	8.8107
13772	8.87381
13773	8.61749
13774	8.66342
13775	8.67426
13776	8.47659
13777	8.64746
13778	8.48553
13779	8.63025
13780	8.63217
13781	8.50241
13782	8.6701
13783	8.57352
13784	8.8515
13785	8.84641
13786	8.7702
13787	8.9411
13788	8.67841
13789	8.92133
13790	8.965
13791	8.59488
13792	8.72559
13793	8.32388
13794	8.59647
13795	8.5748
13796	8.53397
13797	8.67331
13798	8.26553
13799	8.63855
13800	8.63696
13801	8.73132
13802	8.8649
13803	8.67075
13804	8.89423
13805	8.88977
13806	8.86584
13807	8.98032
13808	8.61877
13809	8.69626
13810	8.63632
13811	8.52313
13812	8.63663
13813	8.40488
13814	8.67426
13815	8.61081
13816	8.5477
13817	8.68063
13818	8.58499
13819	8.84131
13820	8.82346
13821	8.81387
13822	8.9548
13823	8.75204
13824	8.96756
13825	8.91016
13826	8.65161
13827	8.81674
13828	8.39212
13829	8.61847
13830	8.53653
13831	8.58276
13832	8.64557
13833	8.3663
13834	8.64682
13835	8.61942
13836	8.76193
13837	8.85596
13838	8.66754
13839	8.90985
13840	8.86649
13841	8.86011
13842	8.96945
13843	8.52472
13844	8.71347
13845	8.59775
13846	8.45938
13847	8.61813
13848	8.44568
13849	8.67776
13850	8.56906
13851	8.5936
13852	8.67871
13853	8.64301
13854	8.86841
13855	8.7785
13856	8.82919
13857	8.92737
13858	8.76956
13859	8.98572
13860	8.87479
13861	8.6752
13862	8.67999
13863	8.45557
13864	8.61911
13865	8.50848
13866	8.61432
13867	8.63983
13868	8.41443
13869	8.65546
13870	8.58978
13871	8.79666
13872	8.85501
13873	8.72302
13874	8.94397
13875	8.84354
13876	8.94046
13877	8.94492
13878	8.57352
13879	8.7243
13880	8.48807
13881	8.59805
13882	8.58084
13883	8.47916
13884	8.67297
13885	8.54068
13886	8.65259
13887	8.67807
13888	8.71091
13889	8.8732
13890	8.74472
13891	8.89645
13892	8.91464
13893	8.8461
13894	9.009
13895	8.42462
13896	8.70868
13897	8.70581
13898	8.50848
13899	8.68954
13900	8.45428
13901	8.65417
13902	8.61688
13903	8.51898
13904	8.68094
13905	8.54291
13906	8.84161
13907	8.81549
13908	8.79541
13909	8.96371
13910	8.71155
13911	8.97488
13912	8.91177
13913	8.62036
13914	8.74374
13915	8.36215
13916	8.60062
13917	8.53748
13918	8.56393
13919	8.67331
13920	8.46448
13921	8.66022
13922	8.65384
13923	8.75299
13924	8.87766
13925	8.65927
13926	8.92484
13927	8.86777
13928	8.89166
13929	8.98126
13930	8.5206
13931	8.72336
13932	8.60986
13933	8.55725
13934	8.61526
13935	8.44885
13936	8.6618
13937	8.57382
13938	8.57031
13939	8.66406
13940	8.62643
13941	8.85565
13942	8.78583
13943	8.84161
13944	8.94012
13945	8.78232
13946	8.97968
13947	8.88242
13948	8.66946
13949	8.72974
13950	8.4393
13951	8.62228
13952	8.54449
13953	8.57605
13954	8.6618
13955	8.45493
13956	8.69116
13957	8.60764
13958	8.81039
13959	8.85883
13960	8.73737
13961	8.94522
13962	8.84897
13963	8.92068
13964	8.96341
13965	8.58722
13966	8.72748
13967	8.45715
13968	8.59711
13969	8.60126
13970	8.5155
13971	8.6701
13972	8.5397
13973	8.61688
13974	8.6618
13975	8.6698
13976	8.86807
13977	8.74408
13978	8.88211
13979	8.91876
13980	8.84482
13981	8.99179
13982	8.53558
13983	8.70389
13984	8.66055
13985	8.4986
13986	8.62198
13987	8.42685
13988	8.64746
13989	8.62323
13990	8.5311
13991	8.6937
13992	8.54672
13993	8.8378
13994	8.83142
13995	8.79413
13996	8.93472
13997	8.69019
13998	8.95734
13999	8.93216
14000	8.62708
14001	8.71411
14002	8.33856
14003	8.6481
14004	8.5614
14005	8.55981
14006	8.7345
14007	8.31018
14008	8.59201
14009	8.45364
14010	8.45142
14011	8.49988
14012	8.23813
14013	8.32007
14014	8.22983
14015	8.0462
14016	8.10648
14017	7.96524
14018	7.64005
14019	7.60181
14020	7.44974
14021	7.26385
14022	7.29446
14023	7.08023
14024	7.06845
14025	7.05313
14026	6.89279
14027	6.80289
14028	6.80417
14029	6.72
14030	6.67505
14031	6.73657
14032	6.61575
14033	6.44901
14034	6.51022
14035	6.4758
14036	6.2453
14037	6.27621
14038	6.2963
14039	6.15985
14040	5.84967
14041	5.87006
14042	5.82703
14043	5.67719
14044	5.5264
14045	5.56241
14046	5.47537
14047	5.36859
14048	5.28952
14049	5.31757
14050	5.25064
14051	5.12534
14052	5.07434
14053	5.03989
14054	5.02588
14055	4.92416
14056	4.8837
14057	4.90408
14058	4.8923
14059	4.82056
14060	4.7074
14061	4.6752
14062	4.67264
14063	4.65414
14064	4.56107
14065	4.43546
14066	4.44916
14067	4.45682
14068	4.40802
14069	4.32513
14070	4.1517
14071	4.07776
14072	4.08603
14073	4.02643
14074	3.96616
14075	3.86957
14076	3.77042
14077	3.78827
14078	3.74969
14079	3.71591
14080	3.63431
14081	3.55078
14082	3.53705
14083	3.52814
14084	3.50964
14085	3.46118
14086	3.40347
14087	3.32315
14088	3.26608
14089	3.26035
14090	3.25333
14091	3.21603
14092	3.18161
14093	3.11401
14094	3.07001
14095	3.08182
14096	3.07162
14097	3.05759
14098	3.02505
14099	2.98361
14100	2.93326
14101	2.86566
14102	2.83664
14103	2.82932
14104	2.81912
14105	2.79489
14106	2.75662
14107	2.72986
14108	2.66959
14109	2.59628
14110	2.58545
14111	2.58862
14112	2.57013
14113	2.55005
14114	2.52008
14115	2.48438
14116	2.44324
14117	2.39828
14118	2.30743
14119	2.25803
14120	2.25421
14121	2.22934
14122	2.22232
14123	2.18341
14124	2.16589
14125	2.12317
14126	2.09128
14127	2.01636
14128	1.97491
14129	1.97653
14130	1.95834
14131	1.95166
14132	1.9303
14133	1.90735
14134	1.88663
14135	1.85855
14136	1.83337
14137	1.80341
14138	1.7674
14139	1.73807
14140	1.7084
14141	1.70618
14142	1.68896
14143	1.6759
14144	1.65964
14145	1.64209
14146	1.61948
14147	1.60129
14148	1.57452
14149	1.55283
14150	1.52829
14151	1.49991
14152	1.46069
14153	1.43582
14154	1.4317
14155	1.41351
14156	1.40427
14157	1.39536
14158	1.37524
14159	1.37302
14160	1.34592
14161	1.33893
14162	1.31757
14163	1.3013
14164	1.28885
14165	1.25922
14166	1.25189
14167	1.21777
14168	1.20724
14169	1.19131
14170	1.18716
14171	1.17441
14172	1.16644
14173	1.15497
14174	1.14828
14175	1.13617
14176	1.12308
14177	1.11447
14178	1.09598
14179	1.09152
14180	1.06635
14181	1.06061
14182	1.03766
14183	1.02585
14184	1.00864
14185	0.992706
14186	0.977386
14187	0.963684
14188	0.93692
14189	0.933716
14190	0.915222
14191	0.916809
14192	0.902466
14193	0.895782
14194	0.890991
14195	0.872192
14196	0.873779
14197	0.85083
14198	0.852112
14199	0.834564
14200	0.827545
14201	0.817352
14202	0.810028
14203	0.79599
14204	0.790894
14205	0.774628
14206	0.769531
14207	0.754883
14208	0.743378
14209	0.735413
14210	0.715668
14211	0.715027
14212	0.693665
14213	0.693329
14214	0.668488
14215	0.664337
14216	0.654114
14217	0.645203
14218	0.642334
14219	0.632141
14220	0.625427
14221	0.618408
14222	0.609497
14223	0.603119
14224	0.595459
14225	0.586853
14226	0.583679
14227	0.573456
14228	0.569641
14229	0.564545
14230	0.554352
14231	0.551147
14232	0.540009
14233	0.536163
14234	0.528839
14235	0.515137
14236	0.515778
14237	0.49823
14238	0.497284
14239	0.486115
14240	0.478455
14241	0.475922
14242	0.463806
14243	0.462219
14244	0.453613
14245	0.446259
14246	0.444672
14247	0.429382
14248	0.429687
14249	0.415344
14250	0.411835
14251	0.405151
14252	0.394928
14253	0.395264
14254	0.381866
14255	0.38443
14256	0.364655
14257	0.363068
14258	0.356049
14259	0.353485
14260	0.344574
14261	0.342651
14262	0.331177
14263	0.329895
14264	0.318756
14265	0.313019
14266	0.313019
14267	0.300903
14268	0.309174
14269	0.294189
14270	0.300262
14271	0.289093
14272	0.28656
14273	0.281769
14274	0.276978
14275	0.269653
14276	0.268066
14277	0.257233
14278	0.25946
14279	0.25116
14280	0.245728
14281	0.248291
14282	0.235229
14283	0.245728
14284	0.227264
14285	0.237122
14286	0.222778
14287	0.223755
14288	0.218018
14289	0.211639
14290	0.210022
14291	0.203339
14292	0.201111
14293	0.197601
14294	0.194427
14295	0.189941
14296	0.190277
14297	0.180695
14298	0.187408
14299	0.173065
14300	0.180389
14301	0.166687
14302	0.166992
14303	0.161591
14304	0.158386
14305	0.156799
14306	0.150421
14307	0.150726
14308	0.146271
14309	0.146912
14310	0.139893
14311	0.143402
14312	0.130981
14313	0.141174
14314	0.124268
14315	0.133514
14316	0.121735
14317	0.121094
14318	0.121399
14319	0.109283
14320	0.116638
14321	0.104187
14322	0.109283
14323	0.101654
14324	0.101013
14325	0.0975037
14326	0.0959167
14327	0.0911255
14328	0.0927124
14329	0.0825195
14330	0.0879211
14331	0.0786743
14332	0.0799561
14333	0.0786743
14334	0.0713501
14335	0.078064
14336	0.0649719
14337	0.0742187
14338	0.0627441
14339	0.0671997
14340	0.0608215
14341	0.0611572
14342	0.056366
14343	0.0579529
14344	0.0531921
14345	0.0531921
14346	0.0519104
14347	0.0461731
14348	0.0512695
14349	0.0394897
14350	0.0496826
14351	0.0359802
14352	0.0436096
14353	0.0359802
14354	0.0353394
14355	0.0359802
14356	0.0302429
14357	0.0324707
14358	0.0273743
14359	0.0254517
14360	0.0267334
14361	0.0219421
14362	0.0200195
14363	0.0219421
14364	0.0117493
14365	0.0222473
14366	0.00726318
14367	0.0181274
14368	0.00537109
14369	0.00726318
14370	0.00854492
14371	0.00088501
14372	0.00695801
14373	-0.00228882
14374	0.00152588
14375	-0.00292969
14376	-0.00228882
14377	-0.00579834
14378	-0.00387573
14379	-0.00897217
14380	-0.00421143
14381	-0.0102539
14382	-0.00579834
14383	-0.0083313
14384	-0.00994873
14385	-0.00421143
14386	-0.0121765
14387	-0.00421143
14388	-0.00897217
14389	-0.0045166
14390	-0.00515747
14391	-0.0045166
14392	-0.00357056
14393	-0.00198364
14394	-0.00292969
14395	0.0012207
14396	-0.00387573
14397	0.00216675
14398	-0.00134277
14399	-0.000366211
14400	0.00408936
14401	-0.00421143
14402	0.00665283
14403	-0.00357056
14404	0.0050354
14405	-0.00100708
14406	-6.10E-05
14407	0.00280762
14408	-0.00259399
14409	0.0012207
14410	-0.00134277
14411	-0.00198364
14412	0.00088501
14413	-0.00259399
14414	-0.00100708
14415	-0.00100708
14416	-0.00387573
14417	0.00152588
14418	-0.00515747
14419	0.00216675
14420	-0.00164795
14421	-0.00100708
14422	0.00088501
14423	-0.000366211
14424	0.00186157
14425	-0.000366211
14426	-0.000366211
14427	0.00152588
14428	-6.10E-05
14429	0.000274658
14430	0.00280762
14431	-0.00259399
14432	0.00439453
14433	-0.00198364
14434	0.00314331
14435	0.00088501
14436	-6.10E-05
14437	0.00631714
14438	-0.00259399
14439	0.00378418
14440	-6.10E-05
14441	0.0012207
14442	0.00473022
14443	-0.000701904
14444	0.0050354
14445	0.000274658
